datetime,open,high,low,close,volume
2025-05-12 09:30:00,120.7200,120.9400,116.8200,117.1800,4976991
2025-05-12 09:35:00,117.2300,118.2500,116.4300,117.9600,3297192
2025-05-12 09:40:00,117.9500,118.5000,117.5900,118.5000,2340648
2025-05-12 09:45:00,118.5000,119.1500,118.3000,119.1500,2306212
2025-05-12 09:50:00,119.1500,119.2600,118.2600,118.3300,1718111
2025-05-12 09:55:00,118.3300,118.3400,117.4600,117.6900,1740302
2025-05-12 10:00:00,117.6800,118.0400,116.7100,116.8100,2069166
2025-05-12 10:05:00,116.8300,117.7000,116.7200,116.8100,1732052
2025-05-12 10:10:00,116.8100,117.6500,116.7500,117.3000,1707885
2025-05-12 10:15:00,117.2700,117.5500,117.0500,117.2600,1237784
2025-05-12 10:20:00,117.2700,117.5500,116.3500,116.3800,2222599
2025-05-12 10:25:00,116.3700,116.4200,115.0800,115.6500,2531319
2025-05-12 10:30:00,115.6400,115.6800,115.1200,115.4500,1840754
2025-05-12 10:35:00,115.4400,115.7600,115.0100,115.7300,1704762
2025-05-12 10:40:00,115.7300,116.4400,115.7300,116.3400,1580508
2025-05-12 10:45:00,116.3300,116.3400,115.7500,116.1600,949246
2025-05-12 10:50:00,116.1600,117.0400,116.1000,117.0300,1176156
2025-05-12 10:55:00,117.0100,117.1600,116.8000,117.0000,1188193
2025-05-12 11:00:00,117.0200,117.8100,116.9700,117.7800,1466029
2025-05-12 11:05:00,117.7900,118.0900,117.6700,117.9300,1396272
2025-05-12 11:10:00,117.9400,118.4700,117.8700,118.4500,1263937
2025-05-12 11:15:00,118.4500,118.6000,118.0700,118.1900,1231892
2025-05-12 11:20:00,118.1800,118.2000,117.6900,118.0700,1042986
2025-05-12 11:25:00,118.0900,118.5500,117.9400,118.4300,1007840
2025-05-12 11:30:00,118.4300,118.6700,118.3100,118.4000,899961
2025-05-12 11:35:00,118.4100,118.5800,118.0300,118.0600,762371
2025-05-12 11:40:00,118.0600,118.4700,117.9200,118.3400,708094
2025-05-12 11:45:00,118.3400,118.6300,118.2800,118.3400,708293
2025-05-12 11:50:00,118.3500,118.4900,118.1500,118.3600,657175
2025-05-12 11:55:00,118.3400,118.5100,118.2300,118.3300,579082
2025-05-12 12:00:00,118.3300,118.3700,117.7300,118.0400,819400
2025-05-12 12:05:00,118.0500,118.1300,117.8800,118.1000,462550
2025-05-12 12:10:00,118.1100,118.1100,117.7300,117.9100,523589
2025-05-12 12:15:00,117.8900,118.1500,117.6500,118.1400,634627
2025-05-12 12:20:00,118.1500,118.3900,118.0400,118.2300,615365
2025-05-12 12:25:00,118.2200,118.3300,118.0600,118.2700,383123
2025-05-12 12:30:00,118.2800,118.3200,117.8700,117.9400,430188
2025-05-12 12:35:00,117.9400,118.0400,117.8100,117.8700,417041
2025-05-12 12:40:00,117.8600,118.0800,117.8300,117.9400,338805
2025-05-12 12:45:00,117.9500,118.2000,117.8700,118.0700,418684
2025-05-12 12:50:00,118.0700,118.1000,117.8500,117.9600,380231
2025-05-12 12:55:00,117.9600,118.0000,117.7200,117.7900,366263
2025-05-12 13:00:00,117.8000,117.9300,117.7300,117.8600,364747
2025-05-12 13:05:00,117.8700,118.0400,117.7900,117.9300,400227
2025-05-12 13:10:00,117.9200,118.0300,117.7700,117.8400,430339
2025-05-12 13:15:00,117.8500,117.8500,117.3300,117.4000,827000
2025-05-12 13:20:00,117.4100,117.4100,117.0200,117.1900,831176
2025-05-12 13:25:00,117.2000,117.6700,117.1300,117.6400,584100
2025-05-12 13:30:00,117.6500,117.9700,117.6400,117.9000,549164
2025-05-12 13:35:00,117.9200,118.2400,117.9100,118.0400,767366
2025-05-12 13:40:00,118.0500,118.1700,117.9600,118.0800,372695
2025-05-12 13:45:00,118.0800,118.2900,118.0100,118.1900,489786
2025-05-12 13:50:00,118.1900,118.4400,118.1700,118.3200,541104
2025-05-12 13:55:00,118.3000,118.3300,118.0900,118.1200,441353
2025-05-12 14:00:00,118.1200,118.3800,118.1000,118.1800,402394
2025-05-12 14:05:00,118.1800,118.2000,117.9400,118.1900,492015
2025-05-12 14:10:00,118.1900,118.2000,117.8500,118.0600,500091
2025-05-12 14:15:00,118.0600,118.1000,117.8900,118.0600,359256
2025-05-12 14:20:00,118.0800,118.1100,117.9300,118.0000,274794
2025-05-12 14:25:00,118.0000,118.0200,117.7500,117.8400,459109
2025-05-12 14:30:00,117.8600,117.9900,117.6500,117.6800,469671
2025-05-12 14:35:00,117.6800,117.6900,117.5100,117.5800,479915
2025-05-12 14:40:00,117.5700,117.9000,117.5500,117.7900,508276
2025-05-12 14:45:00,117.8000,117.8600,117.6800,117.8100,327192
2025-05-12 14:50:00,117.8000,117.8900,117.6200,117.8500,517752
2025-05-12 14:55:00,117.8600,118.0200,117.8100,117.8400,442298
2025-05-12 15:00:00,117.8500,117.9500,117.5800,117.9400,448744
2025-05-12 15:05:00,117.9300,117.9500,117.7500,117.8300,287862
2025-05-12 15:10:00,117.8100,117.9200,117.6300,117.6400,355131
2025-05-12 15:15:00,117.6400,117.9000,117.4500,117.8500,478013
2025-05-12 15:20:00,117.8400,117.9300,117.6400,117.8600,357918
2025-05-12 15:25:00,117.8800,118.1500,117.8000,118.0200,645932
2025-05-12 15:30:00,118.0200,118.0900,117.9200,118.0400,416226
2025-05-12 15:35:00,118.0400,118.2200,117.9200,118.0200,518405
2025-05-12 15:40:00,118.0100,118.0400,117.8600,118.0000,434191
2025-05-12 15:45:00,118.0100,118.2200,117.9500,118.2000,543414
2025-05-12 15:50:00,118.2100,118.5000,118.1900,118.4800,1115622
2025-05-12 15:55:00,118.4700,118.4900,118.1300,118.4600,1533050
2025-05-13 09:30:00,119.9200,122.5800,119.3100,122.1900,5230272
2025-05-13 09:35:00,122.2000,123.8500,121.7400,123.6700,4003451
2025-05-13 09:40:00,123.6700,123.8500,123.1400,123.5900,2398705
2025-05-13 09:45:00,123.5900,123.7800,123.0900,123.3400,1903365
2025-05-13 09:50:00,123.3500,123.9400,122.5100,123.0500,2482240
2025-05-13 09:55:00,123.0400,123.5700,122.7600,123.5300,1590069
2025-05-13 10:00:00,123.5300,123.7400,123.0600,123.4100,1161880
2025-05-13 10:05:00,123.4400,123.6300,123.1200,123.2300,1366399
2025-05-13 10:10:00,123.2300,123.2700,122.8000,123.0700,1285339
2025-05-13 10:15:00,123.0900,123.3800,122.7500,122.8800,1220386
2025-05-13 10:20:00,122.8900,123.2200,122.6600,122.8700,1106890
2025-05-13 10:25:00,122.8800,123.4700,122.6200,123.3300,1269184
2025-05-13 10:30:00,123.3500,123.6800,123.1500,123.4500,1306031
2025-05-13 10:35:00,123.4500,123.8700,123.3200,123.7500,1122457
2025-05-13 10:40:00,123.7300,124.1100,123.4100,123.6300,1353202
2025-05-13 10:45:00,123.6300,125.2100,123.6200,124.9600,2931665
2025-05-13 10:50:00,124.9600,125.3200,124.7500,124.9700,1962640
2025-05-13 10:55:00,124.9500,125.1300,124.7200,124.9100,1267804
2025-05-13 11:00:00,124.9000,125.0200,124.5200,124.5700,1223702
2025-05-13 11:05:00,124.5800,124.8200,124.2300,124.7100,1219049
2025-05-13 11:10:00,124.7100,125.0300,124.6000,124.8600,1188276
2025-05-13 11:15:00,124.9000,125.7200,124.7600,125.6500,1559094
2025-05-13 11:20:00,125.6400,125.9700,125.2100,125.9500,1881608
2025-05-13 11:25:00,125.9400,126.6600,125.9200,126.5900,3234751
