datetime,open,high,low,close,volume
2026-01-22 09:30:00,228.5300,230.7500,228.2400,230.0900,142225
2026-01-22 09:31:00,230.2300,230.3900,229.3200,230.0700,24228
2026-01-22 09:32:00,230.0100,230.6600,228.7200,228.8400,26590
2026-01-22 09:33:00,228.9600,229.2600,227.8800,228.1800,38699
2026-01-22 09:34:00,228.0900,228.4300,227.2000,227.2500,34041
2026-01-22 09:35:00,227.3300,227.7900,226.7000,226.8900,43424
2026-01-22 09:36:00,226.9300,227.5700,226.8300,227.2400,31610
2026-01-22 09:37:00,227.3500,227.6200,227.0000,227.3400,19506
2026-01-22 09:38:00,227.3900,227.9800,227.2000,227.8900,18423
2026-01-22 09:39:00,227.9800,228.2400,227.6800,228.0800,17404
2026-01-22 09:40:00,228.0800,228.4500,228.0500,228.3600,11888
2026-01-22 09:41:00,228.4100,228.7700,227.4300,227.8900,29019
2026-01-22 09:42:00,227.9900,228.1100,227.3000,227.8000,15129
2026-01-22 09:43:00,227.8700,228.0400,226.8100,226.9000,29459
2026-01-22 09:44:00,226.9000,227.4600,226.7500,227.2300,13760
2026-01-22 09:45:00,227.2200,227.3700,225.8000,225.8400,51013
2026-01-22 09:46:00,225.9200,226.2600,225.8000,226.2600,26407
2026-01-22 09:47:00,226.2300,226.3500,225.9000,225.9900,25511
2026-01-22 09:48:00,225.9600,226.1800,225.6700,225.8700,23420
2026-01-22 09:49:00,225.8600,226.2800,225.7300,225.8500,26582
2026-01-22 09:50:00,225.8000,226.2600,225.6000,225.9000,19374
2026-01-22 09:51:00,225.8400,226.9600,225.8400,226.6800,29311
2026-01-22 09:52:00,226.6800,227.4900,226.5900,227.1300,45498
2026-01-22 09:53:00,227.1300,227.3500,226.5900,227.0600,15043
2026-01-22 09:54:00,226.8300,226.9200,226.5500,226.8900,7909
2026-01-22 09:55:00,226.7600,226.9700,226.4500,226.5100,8629
2026-01-22 09:56:00,226.6000,227.1400,226.2500,226.8700,27333
2026-01-22 09:57:00,227.0000,227.0800,226.1700,226.1800,15366
