timestamp,symbol,date,hhmm,gap_abs_pct,abs_move_from_open_pct,abs_rs_vs_spy_pct,score_kind,active_score,active_passed,reason_flags,regime_spy_pct
2026-03-20 09:45:00,SMCI,2026-03-20,945,26.8831,1.6874,1.4798,PROVISIONAL,0.837,True,PASS_PROVISIONAL,+0.21
2026-03-20 09:45:00,FSLY,2026-03-20,945,0.1890,1.5849,1.7925,PROVISIONAL,0.562,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,PFE,2026-03-20,945,0.0365,0.1094,0.0982,PROVISIONAL,0.083,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,SOFI,2026-03-20,945,0.7611,0.0590,0.1486,PROVISIONAL,0.278,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,TQQQ,2026-03-20,945,1.1167,0.2436,0.4512,PROVISIONAL,0.435,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,AXTI,2026-03-20,945,2.8997,4.7914,4.9990,PROVISIONAL,0.961,True,PASS_PROVISIONAL,+0.21
2026-03-20 09:45:00,UPRO,2026-03-20,945,0.7184,0.0595,0.2671,PROVISIONAL,0.300,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,TECL,2026-03-20,945,1.2628,0.5525,0.7601,PROVISIONAL,0.551,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,SLB,2026-03-20,945,0.5436,1.2061,1.4137,PROVISIONAL,0.617,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,NAIL,2026-03-20,945,1.1634,2.3280,2.5356,PROVISIONAL,0.815,True,PASS_PROVISIONAL,+0.21
2026-03-20 09:45:00,HAL,2026-03-20,945,0.7848,0.8593,1.0669,PROVISIONAL,0.587,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,OXY,2026-03-20,945,0.0672,1.3255,1.1179,PROVISIONAL,0.452,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,SOXL,2026-03-20,945,0.3463,0.5670,0.3594,PROVISIONAL,0.322,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,XBI,2026-03-20,945,0.4987,1.4133,1.2057,PROVISIONAL,0.579,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,FNGU,2026-03-20,945,0.8174,2.3077,2.5153,PROVISIONAL,0.780,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,AAPL,2026-03-20,945,0.5102,0.0283,0.1794,PROVISIONAL,0.209,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,SPXS,2026-03-20,945,0.7562,0.0751,0.1326,PROVISIONAL,0.281,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,RIVN,2026-03-20,945,0.7435,5.0562,5.2638,PROVISIONAL,0.862,True,PASS_PROVISIONAL,+0.21
2026-03-20 09:45:00,LRCX,2026-03-20,945,0.0043,0.3419,0.5496,PROVISIONAL,0.240,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,RTX,2026-03-20,945,0.0199,0.1595,0.0482,PROVISIONAL,0.077,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,BAC,2026-03-20,945,0.2340,0.3184,0.1108,PROVISIONAL,0.179,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,SPY,2026-03-20,945,0.4987,0.0137,0.2213,PROVISIONAL,0.215,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,ONDS,2026-03-20,945,0.4184,4.6296,4.8373,PROVISIONAL,0.760,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,UPS,2026-03-20,945,0.7146,0.1542,0.3619,PROVISIONAL,0.350,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,PDD,2026-03-20,945,0.5748,0.0103,0.1973,PROVISIONAL,0.237,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,C,2026-03-20,945,0.2185,0.8212,0.6135,PROVISIONAL,0.383,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,DASH,2026-03-20,945,0.9984,1.1163,1.3239,PROVISIONAL,0.664,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,WEBL,2026-03-20,945,1.4362,1.0793,1.2870,PROVISIONAL,0.680,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,SHOP,2026-03-20,945,0.3106,1.5576,1.7653,PROVISIONAL,0.601,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,QQQ,2026-03-20,945,0.3508,0.0812,0.2889,PROVISIONAL,0.215,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,FDX,2026-03-20,945,7.0233,4.7703,4.9779,PROVISIONAL,0.978,True,PASS_PROVISIONAL,+0.21
2026-03-20 09:45:00,GOOG,2026-03-20,945,0.6183,0.3391,0.5467,PROVISIONAL,0.405,False,FAIL_THRESHOLD,+0.21
2026-03-20 09:45:00,ORCL,2026-03-20,945,1.8003,0.7137,0.9366,PROVISIONAL,0.634,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,BABA,2026-03-20,945,0.7527,0.3100,0.5329,PROVISIONAL,0.408,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,OKLO,2026-03-20,945,0.8044,3.4832,3.2603,PROVISIONAL,0.815,True,PASS_PROVISIONAL,+0.22
2026-03-20 09:45:00,LABU,2026-03-20,945,0.5337,3.5745,3.3516,PROVISIONAL,0.758,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,MOS,2026-03-20,945,2.1374,3.2371,3.4601,PROVISIONAL,0.906,True,PASS_PROVISIONAL,+0.22
2026-03-20 09:45:00,AGQ,2026-03-20,945,3.0013,0.5449,0.3220,PROVISIONAL,0.529,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,TSLA,2026-03-20,945,0.1815,1.1303,1.3533,PROVISIONAL,0.479,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,JPM,2026-03-20,945,0.4167,0.4045,0.1815,PROVISIONAL,0.287,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,TNA,2026-03-20,945,0.8311,0.2039,0.0191,PROVISIONAL,0.295,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,NU,2026-03-20,945,0.2120,0.7052,0.9282,PROVISIONAL,0.394,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,SPXL,2026-03-20,945,0.7637,0.0728,0.2958,PROVISIONAL,0.320,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,GE,2026-03-20,945,0.6207,0.7591,0.5362,PROVISIONAL,0.457,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,AMD,2026-03-20,945,0.2777,0.1124,0.3354,PROVISIONAL,0.218,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,MU,2026-03-20,945,0.1035,0.3042,0.0812,PROVISIONAL,0.127,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,UCO,2026-03-20,945,1.2434,0.3307,0.5536,PROVISIONAL,0.490,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,INTC,2026-03-20,945,1.6237,0.0852,0.1378,PROVISIONAL,0.358,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,XLE,2026-03-20,945,0.2863,0.3191,0.0961,PROVISIONAL,0.198,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,APA,2026-03-20,945,0.4202,0.1308,0.0922,PROVISIONAL,0.196,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,RGTI,2026-03-20,945,1.9481,0.7947,1.0177,PROVISIONAL,0.650,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,TSLL,2026-03-20,945,0.5401,2.1722,2.3952,PROVISIONAL,0.708,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,COHR,2026-03-20,945,1.9519,4.9464,5.1694,PROVISIONAL,0.953,True,PASS_PROVISIONAL,+0.22
2026-03-20 09:45:00,PLTR,2026-03-20,945,0.4624,1.2840,1.5069,PROVISIONAL,0.603,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,LABD,2026-03-20,945,1.2220,3.8732,4.0962,PROVISIONAL,0.882,True,PASS_PROVISIONAL,+0.22
2026-03-20 09:45:00,ERAS,2026-03-20,945,0.6553,0.1302,0.0928,PROVISIONAL,0.251,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,NVDA,2026-03-20,945,0.2801,0.3202,0.5432,PROVISIONAL,0.298,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,TWO,2026-03-20,945,0.3717,0.0000,0.2230,PROVISIONAL,0.176,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,BKR,2026-03-20,945,0.1812,0.8713,1.0942,PROVISIONAL,0.424,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,LULU,2026-03-20,945,0.3263,0.4546,0.2317,PROVISIONAL,0.281,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,DELL,2026-03-20,945,4.2227,1.4138,1.1908,PROVISIONAL,0.763,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,VET,2026-03-20,945,1.4211,1.6174,1.3945,PROVISIONAL,0.755,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,TTMI,2026-03-20,945,2.0711,0.8207,0.5977,PROVISIONAL,0.617,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,DAWN,2026-03-20,945,0.2336,0.0937,0.1293,PROVISIONAL,0.143,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,JNUG,2026-03-20,945,0.2593,1.0110,1.2340,PROVISIONAL,0.468,False,FAIL_THRESHOLD,+0.22
2026-03-20 09:45:00,INSW,2026-03-20,945,1.7203,1.8073,2.0303,PROVISIONAL,0.815,True,PASS_PROVISIONAL,+0.22
2026-03-20 09:45:00,FAS,2026-03-20,945,0.2599,1.0512,0.8099,PROVISIONAL,0.435,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,NUGT,2026-03-20,945,0.4796,0.6810,0.9223,PROVISIONAL,0.460,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,TGT,2026-03-20,945,0.4019,0.0877,0.1536,PROVISIONAL,0.196,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,AGRO,2026-03-20,945,1.6427,1.3222,1.0809,PROVISIONAL,0.705,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,WMT,2026-03-20,945,0.3964,0.3317,0.0904,PROVISIONAL,0.237,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,CRWV,2026-03-20,945,0.6693,2.1587,1.9174,PROVISIONAL,0.716,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,TPH,2026-03-20,945,0.0107,0.0107,0.2306,PROVISIONAL,0.077,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,ACN,2026-03-20,945,0.0541,0.2358,0.0055,PROVISIONAL,0.091,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,WDC,2026-03-20,945,2.4643,0.1941,0.0472,PROVISIONAL,0.380,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,MRNA,2026-03-20,945,1.5667,2.5815,2.3402,PROVISIONAL,0.837,True,PASS_PROVISIONAL,+0.24
2026-03-20 09:45:00,DKNG,2026-03-20,945,0.1204,1.2058,1.4471,PROVISIONAL,0.490,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,TRGP,2026-03-20,945,0.1023,1.1388,0.8929,PROVISIONAL,0.410,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,SIRI,2026-03-20,945,0.4462,0.5827,0.8286,PROVISIONAL,0.430,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,XYZ,2026-03-20,945,0.1695,0.8322,0.5863,PROVISIONAL,0.355,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,OKE,2026-03-20,945,1.0523,1.2653,1.0194,PROVISIONAL,0.650,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,RBLX,2026-03-20,945,0.5216,2.6040,2.8499,PROVISIONAL,0.719,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,DRI,2026-03-20,945,0.3669,0.3997,0.1538,PROVISIONAL,0.262,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,NKE,2026-03-20,945,0.8605,0.6226,0.3768,PROVISIONAL,0.471,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,DIS,2026-03-20,945,0.2117,0.6666,0.4207,PROVISIONAL,0.314,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,MS,2026-03-20,945,0.1766,0.8784,0.6325,PROVISIONAL,0.377,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,NEM,2026-03-20,945,0.5849,1.3534,1.5977,PROVISIONAL,0.653,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,ACLX,2026-03-20,945,0.1050,0.0262,0.2706,PROVISIONAL,0.121,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,COIN,2026-03-20,945,0.0000,0.7047,0.9491,PROVISIONAL,0.331,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,SUNB,2026-03-20,945,1.1665,1.4868,1.2425,PROVISIONAL,0.713,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,TSEM,2026-03-20,945,4.4486,1.5215,1.2756,PROVISIONAL,0.793,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,THO,2026-03-20,945,0.3536,0.2234,0.0224,PROVISIONAL,0.176,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,CRSP,2026-03-20,945,0.9376,2.2801,2.0342,PROVISIONAL,0.777,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,STX,2026-03-20,945,0.2876,0.6092,0.3633,PROVISIONAL,0.328,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,KOS,2026-03-20,945,5.0336,3.7102,3.4644,PROVISIONAL,0.939,True,PASS_PROVISIONAL,+0.25
2026-03-20 09:45:00,FNF,2026-03-20,945,1.4490,0.6333,0.3875,PROVISIONAL,0.526,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,LNG,2026-03-20,945,0.2909,1.6651,1.4254,PROVISIONAL,0.579,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,SRRK,2026-03-20,945,0.3513,4.3411,4.1014,PROVISIONAL,0.736,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,TNGX,2026-03-20,945,1.1387,0.7853,0.5456,PROVISIONAL,0.543,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,TLYS,2026-03-20,945,0.8264,3.8251,4.0649,PROVISIONAL,0.848,True,PASS_PROVISIONAL,+0.24
2026-03-20 09:45:00,FOX,2026-03-20,945,2.0188,1.8470,2.0867,PROVISIONAL,0.837,True,PASS_PROVISIONAL,+0.24
2026-03-20 09:45:00,AA,2026-03-20,945,1.5177,3.1861,2.9403,PROVISIONAL,0.868,True,PASS_PROVISIONAL,+0.25
2026-03-20 09:45:00,ABNB,2026-03-20,945,0.6728,0.3926,0.6385,PROVISIONAL,0.446,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,FUL,2026-03-20,945,0.1789,0.5356,0.7800,PROVISIONAL,0.328,False,FAIL_THRESHOLD,+0.24
2026-03-20 09:45:00,PAYP,2026-03-20,945,0.0489,1.4181,1.6701,PROVISIONAL,0.510,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,SCHL,2026-03-20,945,9.7376,1.0096,0.7576,PROVISIONAL,0.680,False,FAIL_THRESHOLD,+0.25
2026-03-20 09:45:00,FAF,2026-03-20,945,1.2702,2.6271,2.8898,PROVISIONAL,0.840,True,PASS_PROVISIONAL,+0.26
2026-03-20 09:45:00,HNI,2026-03-20,945,0.5216,0.0865,0.3446,PROVISIONAL,0.298,False,FAIL_THRESHOLD,+0.26
2026-03-20 09:45:00,AFRM,2026-03-20,945,0.9903,0.5910,0.3329,PROVISIONAL,0.463,False,FAIL_THRESHOLD,+0.26
2026-03-20 09:45:00,AXTA,2026-03-20,945,0.6894,0.4945,0.7541,PROVISIONAL,0.460,False,FAIL_THRESHOLD,+0.26
2026-03-20 09:45:00,BWMX,2026-03-20,945,3.6571,3.0200,3.2873,PROVISIONAL,0.909,True,PASS_PROVISIONAL,+0.27
2026-03-20 09:45:00,CENX,2026-03-20,945,0.5636,3.6842,3.4215,PROVISIONAL,0.774,False,FAIL_THRESHOLD,+0.26
2026-03-20 09:45:00,BW,2026-03-20,945,1.7857,2.0130,1.7503,PROVISIONAL,0.815,True,PASS_PROVISIONAL,+0.26
2026-03-20 09:45:00,ADI,2026-03-20,945,0.2384,0.2860,0.0233,PROVISIONAL,0.160,False,FAIL_THRESHOLD,+0.26
2026-03-20 09:45:00,KNTK,2026-03-20,945,0.8367,0.0426,0.2991,PROVISIONAL,0.339,False,FAIL_THRESHOLD,+0.26
2026-03-20 09:45:00,SIG,2026-03-20,945,0.7030,1.1125,1.3675,PROVISIONAL,0.620,False,FAIL_THRESHOLD,+0.26
2026-03-20 09:45:00,SMTC,2026-03-20,945,0.4340,0.2051,0.4709,PROVISIONAL,0.306,False,FAIL_THRESHOLD,+0.27
2026-03-20 09:45:00,FIVE,2026-03-20,945,0.0765,1.1319,1.4007,PROVISIONAL,0.455,False,FAIL_THRESHOLD,+0.27
2026-03-20 09:41:00,KORE,2026-03-20,941,0.6774,0.7940,0.6260,PROVISIONAL,0.488,False,FAIL_THRESHOLD,+0.17
2026-03-20 09:46:00,ORCL,2026-03-20,946,1.8003,1.1720,1.2743,PROVISIONAL,0.700,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,FNGU,2026-03-20,946,0.8174,3.1868,3.2891,PROVISIONAL,0.815,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,LUNR,2026-03-20,946,0.5283,7.7772,7.6749,PROVISIONAL,0.818,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,SOXL,2026-03-20,946,0.3463,0.0915,0.0109,PROVISIONAL,0.127,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,INTC,2026-03-20,946,1.6237,0.0639,0.1662,PROVISIONAL,0.347,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,SMCI,2026-03-20,946,26.8831,1.8206,1.7183,PROVISIONAL,0.843,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,NFLX,2026-03-20,946,0.5448,0.0219,0.0804,PROVISIONAL,0.190,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,SOFI,2026-03-20,946,0.7611,0.2950,0.3973,PROVISIONAL,0.372,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,TECL,2026-03-20,946,1.2628,1.2687,1.3710,PROVISIONAL,0.686,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,BW,2026-03-20,946,1.7857,1.8182,1.7159,PROVISIONAL,0.793,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,OXY,2026-03-20,946,0.0672,1.1745,1.0722,PROVISIONAL,0.402,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,HAL,2026-03-20,946,0.7848,0.9667,1.0690,PROVISIONAL,0.567,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,SLB,2026-03-20,946,0.5436,1.5180,1.6203,PROVISIONAL,0.647,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,ACLX,2026-03-20,946,0.1050,0.0349,0.1373,PROVISIONAL,0.080,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,VET,2026-03-20,946,1.4211,1.3010,1.1987,PROVISIONAL,0.689,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,UPRO,2026-03-20,946,0.7184,0.5155,0.6178,PROVISIONAL,0.433,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,TQQQ,2026-03-20,946,1.1167,0.7972,0.8995,PROVISIONAL,0.570,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,DAWN,2026-03-20,946,0.2336,0.0937,0.0086,PROVISIONAL,0.091,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,COIN,2026-03-20,946,0.0000,0.9906,1.0929,PROVISIONAL,0.369,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,RIVN,2026-03-20,946,0.7435,5.4931,5.5955,PROVISIONAL,0.857,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,XBI,2026-03-20,946,0.4987,1.2818,1.1795,PROVISIONAL,0.556,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,SPXS,2026-03-20,946,0.7562,0.5254,0.4231,PROVISIONAL,0.410,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,BAC,2026-03-20,946,0.2340,0.2759,0.1736,PROVISIONAL,0.185,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,SPY,2026-03-20,946,0.4987,0.1493,0.2516,PROVISIONAL,0.240,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,C,2026-03-20,946,0.2185,0.5566,0.4542,PROVISIONAL,0.284,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,ONDS,2026-03-20,946,0.4184,5.3241,5.4264,PROVISIONAL,0.769,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,SRRK,2026-03-20,946,0.3513,5.4209,5.3186,PROVISIONAL,0.747,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,LNG,2026-03-20,946,0.2909,1.6758,1.5735,PROVISIONAL,0.573,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,WEBL,2026-03-20,946,1.4362,1.2952,1.3975,PROVISIONAL,0.708,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,PDD,2026-03-20,946,0.5748,0.0826,0.0197,PROVISIONAL,0.196,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,MOS,2026-03-20,946,2.1374,3.5491,3.6515,PROVISIONAL,0.920,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,QQQ,2026-03-20,946,0.3508,0.2555,0.3594,PROVISIONAL,0.237,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,FDX,2026-03-20,946,7.0233,4.9146,5.0184,PROVISIONAL,0.961,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,GOOG,2026-03-20,946,0.6183,0.5398,0.6437,PROVISIONAL,0.421,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,BABA,2026-03-20,946,0.7527,0.5484,0.6523,PROVISIONAL,0.457,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,AGQ,2026-03-20,946,3.0013,0.1016,0.2054,PROVISIONAL,0.394,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,SIRI,2026-03-20,946,0.4462,0.5379,0.6417,PROVISIONAL,0.377,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,LABU,2026-03-20,946,0.5337,2.8972,2.7933,PROVISIONAL,0.730,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,TSLA,2026-03-20,946,0.1815,1.1514,1.2552,PROVISIONAL,0.452,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,TNA,2026-03-20,946,0.8311,0.4983,0.6021,PROVISIONAL,0.438,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,JPM,2026-03-20,946,0.4167,0.2580,0.1542,PROVISIONAL,0.226,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,ACN,2026-03-20,946,0.0541,0.0049,0.1088,PROVISIONAL,0.044,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,NUGT,2026-03-20,946,0.4796,1.3619,1.4658,PROVISIONAL,0.592,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,OKE,2026-03-20,946,1.0523,1.3324,1.2286,PROVISIONAL,0.672,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,IONQ,2026-03-20,946,0.0313,1.5052,1.6090,PROVISIONAL,0.499,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,FOX,2026-03-20,946,2.0188,1.9977,2.1016,PROVISIONAL,0.837,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,XLE,2026-03-20,946,0.2863,0.2183,0.1145,PROVISIONAL,0.160,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,TSLL,2026-03-20,946,0.5401,2.1722,2.2761,PROVISIONAL,0.711,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,RGTI,2026-03-20,946,1.9481,1.0927,1.1966,PROVISIONAL,0.680,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,AXTA,2026-03-20,946,0.6894,0.5706,0.6744,PROVISIONAL,0.457,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,NKE,2026-03-20,946,0.8605,0.4906,0.3867,PROVISIONAL,0.413,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,AMD,2026-03-20,946,0.2777,0.2785,0.3824,PROVISIONAL,0.229,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,WMT,2026-03-20,946,0.3964,0.1244,0.0205,PROVISIONAL,0.154,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,FAS,2026-03-20,946,0.2599,0.6950,0.5911,PROVISIONAL,0.333,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,COHR,2026-03-20,946,1.9519,5.2560,5.3599,PROVISIONAL,0.939,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,NVDA,2026-03-20,946,0.2801,0.5056,0.6095,PROVISIONAL,0.303,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,AFRM,2026-03-20,946,0.9903,0.4092,0.3053,PROVISIONAL,0.394,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,BKR,2026-03-20,946,0.1812,0.9864,1.0902,PROVISIONAL,0.416,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,MS,2026-03-20,946,0.1766,0.8468,0.7429,PROVISIONAL,0.361,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,PLTR,2026-03-20,946,0.4624,1.6711,1.7749,PROVISIONAL,0.631,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,SPXL,2026-03-20,946,0.7637,0.5148,0.6186,PROVISIONAL,0.441,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,LABD,2026-03-20,946,1.2220,3.4205,3.5244,PROVISIONAL,0.860,True,PASS_PROVISIONAL,+0.10
2026-03-20 09:46:00,ERAS,2026-03-20,946,0.6553,0.6185,0.7223,PROVISIONAL,0.468,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,CRWV,2026-03-20,946,0.6693,2.1962,2.0923,PROVISIONAL,0.730,False,FAIL_THRESHOLD,+0.10
2026-03-20 09:46:00,PFE,2026-03-20,946,0.0365,0.1823,0.0632,PROVISIONAL,0.074,False,FAIL_THRESHOLD,+0.12
2026-03-20 09:46:00,APA,2026-03-20,946,0.4202,0.1046,0.0145,PROVISIONAL,0.154,False,FAIL_THRESHOLD,+0.12
2026-03-20 09:46:00,MU,2026-03-20,946,0.1035,0.4935,0.6126,PROVISIONAL,0.253,False,FAIL_THRESHOLD,+0.12
2026-03-20 09:46:00,ADI,2026-03-20,946,0.2384,0.1446,0.0255,PROVISIONAL,0.116,False,FAIL_THRESHOLD,+0.12
